Date,Open,High,Low,Close,Volume,Mean,Median,Up/Down,Gain/Loss,Change%
2008-01-22,562.030937,597.501037,561.2009929999998,584.351018,19074200,607.2052514043462,535.790937,35.73010499999998,6.512712904912537,6.512712904912537
2008-01-18,608.3610679999998,609.991059,598.450997,600.2510570000002,17143100,607.2010570772026,534.840916,15.90003900000022,2.7209739540490063,2.7209739540490063
2008-01-17,620.761092,625.741062,598.010999,600.791038,16495100,607.1971932923459,533.890895,0.5399809999997842,0.08995919185857995,0.08995919185857995
2008-01-16,628.971086,639.9910769999998,601.9310389999998,615.9510690000002,21199100,607.2024667114468,536.2259125,15.160031000000231,2.523345063612655,2.523345063612655
2008-01-15,645.901096,649.051109,635.381081,637.6510969999998,11178100,607.220798216738,538.56093,21.700027999999634,3.5230116631228103,3.5230116631228103
2008-01-14,651.141131,657.4011519999998,645.251084,653.8211269999998,8928200,607.2488369223837,541.330922,16.170029999999997,2.5358742541299195,2.5358742541299195
2008-01-11,642.701091,649.471135,630.111087,638.251117,9991200,607.2674793036691,544.100914,-15.570009999999797,-2.3813867978603573,-2.3813867978603573
2008-01-10,645.011113,657.201125,640.111093,646.731101,12715800,607.291195422477,541.035905,8.479983999999945,1.3286281487228395,1.3286281487228395
2008-01-09,630.041062,653.341123,622.511038,653.2011349999998,13529800,607.3187689597607,537.970896,6.470033999999828,1.000421038975181,1.000421038975181
2008-01-08,653.001107,659.9611309999998,631.00107,631.6811,10718100,607.3333922076841,537.86592,-21.52003499999978,-3.2945495417731916,-3.2945495417731916
2008-01-07,653.941143,662.2811389999998,637.351087,649.2511360000002,12854700,607.3585378248362,537.760944,17.570036000000187,2.7814724866709146,2.7814724866709146
2008-01-04,679.691152,680.961156,655.001133,657.0010980000002,10759700,607.3882995515598,535.290931,7.749961999999982,1.193677079680917,1.193677079680917
2008-01-03,685.2611559999998,686.851203,676.521167,685.331181,6529300,607.4349998999411,532.820918,28.33008299999983,4.3120297798954095,4.3120297798954095
2008-01-02,692.8711910000002,697.371218,677.731132,685.191192,8646000,607.481560494013,528.9359205000001,-0.13998900000001413,-0.020426474656493724,-0.020426474656493724
2007-12-31,698.571197,702.491176,690.581202,691.481171,4770100,607.5318295607432,525.050923,6.289979000000017,0.9179888873994773,0.9179888873994773
2007-12-28,704.9312,707.9512110000002,696.541213,702.531181,5144500,607.5886473546663,525.075919,11.05000999999993,1.5980203747297594,1.5980203747297594
2007-12-27,707.0712139999998,716.001244,700.74123,700.74123,5906900,607.6443273203837,525.100915,-1.7899509999999736,-0.25478598650270784,-0.25478598650270784
2007-12-26,698.991223,713.2212040000002,698.2112089999998,710.841219,5078900,607.7059742090812,525.415904,10.09998900000005,1.441329347782212,1.441329347782212
2007-12-24,694.991171,700.731183,693.0611700000002,700.731183,3268900,607.7615116471654,525.7308929999998,-10.110036000000036,-1.4222636124312926,-1.4222636124312926
2007-12-21,697.88118,699.261213,693.2411639999998,696.691187,10804200,607.8145723126504,523.6308839999999,-4.039995999999974,-0.5765400624393183,-0.5765400624393183
2007-12-20,685.8311570000002,691.001167,680.611154,689.691158,8877500,607.8633955599297,521.530875,-7.0000290000000405,-1.0047534877170825,-1.0047534877170825
2007-12-19,674.211146,679.501173,669.001129,677.3711450000002,8875300,607.9048185333743,524.1858745,-12.32001299999979,-1.7863086770208803,-1.7863086770208803
2007-12-18,674.161154,676.711147,652.501132,673.351182,14387000,607.9437979041109,526.840874,-4.019963000000189,-0.5934653446154969,-0.5934653446154969
2007-12-17,688.0011900000002,695.421184,663.671158,669.231176,11013000,607.9802784863108,528.770906,-4.120005999999989,-0.6118658599161692,-0.6118658599161692
2007-12-14,687.5112,699.701212,687.2611820000002,689.9612099999998,7374400,608.0290476305782,530.700938,20.73003399999982,3.0975894045916084,3.0975894045916084
2007-12-13,696.3111660000002,697.621175,681.211174,694.051197,10119300,608.0801904066599,554.6059500000001,4.089987000000178,0.5927850639603608,0.5927850639603608
2007-12-12,714.001218,714.3212,688.501166,699.3512099999998,12364300,608.13442155318,578.5109620000002,5.300012999999808,0.7636343000212141,0.7636343000212141
2007-12-11,719.941256,720.991261,698.78121,699.201175,12324100,608.1884991977447,577.3959875,-0.1500349999997752,-0.021453455410447526,-0.021453455410447526
2007-12-10,715.991258,724.801271,714.001218,718.421234,7741200,608.2539192183989,576.281013,19.220058999999992,2.7488596540187435,2.7488596540187435
2007-12-07,714.991245,718.001208,710.501204,714.871229,7733000,608.3171560569408,573.445989,-3.5500050000000556,-0.4941397653622325,-0.4941397653622325
2007-12-06,697.8011690000002,716.561258,697.011169,715.2612349999998,9854700,608.3805491090706,570.6109650000002,0.3900059999998575,0.054556119225195106,0.054556119225195106
2007-12-05,692.7312019999998,698.931184,687.501153,698.5112190000001,8450700,608.4339440556885,573.9909630000002,-16.750015999999732,-2.3418039704052656,-2.3418039704052656
2007-12-04,678.31118,692.00118,677.121187,684.16116,8495200,608.4787795891073,577.3709610000002,-14.350059000000101,-2.0543777407818697,-2.0543777407818697
2007-12-03,691.011215,695.001219,681.14115,681.531156,8682500,608.5220058473385,577.7659610000001,-2.6300039999999854,-0.3844129356890101,-0.3844129356890101
2007-11-30,711.001241,711.0612179999998,682.111143,693.001193,15850000,608.5719639710243,578.160961,11.470036999999934,1.6829805796875312,1.6829805796875312
2007-11-29,690.75121,702.791186,687.771205,697.001183,12462500,608.6242271028382,579.0809630000001,3.9999900000000252,0.5771981405521225,0.5771981405521225
2007-11-28,682.111143,694.3012160000002,672.1411559999998,692.261185,15892300,608.6736287318382,580.0009650000002,-4.739998000000014,-0.6800559476238384,-0.6800559476238384
2007-11-27,674.801179,676.4311700000002,650.261135,673.5711809999998,17875700,608.7119389752078,577.0909845000001,-18.690004000000158,-2.6998486127746943,-2.6998486127746943
2007-11-26,680.201175,693.401186,665.001139,666.0011519999998,13631000,608.7457379209452,574.181004,-7.570028999999977,-1.1238647396940784,-1.1238647396940784
2007-11-23,670.001142,678.281161,668.111147,676.7011610000002,5497800,608.7858059770059,571.636004,10.700009000000364,1.6066051789652709,1.6066051789652709
2007-11-21,643.771129,669.971123,642.081099,660.521145,14079500,608.8162923288168,569.091004,-16.180016000000137,-2.3910134831289485,-2.3910134831289485
2007-11-20,636.481076,659.101106,632.871093,648.5410860000002,19754800,608.8396873780931,578.3860145,-11.98005899999987,-1.8137283099392478,-1.8137283099392478
2007-11-19,629.591078,636.7711,618.501062,625.851092,11096100,608.8496999764579,587.681025,-22.689994000000183,-3.498620903101916,-3.498620903101916
2007-11-16,633.9410690000002,635.491111,616.021033,633.631073,18153300,608.8642772547072,589.7410279999999,7.779981000000021,1.243104166382124,1.243104166382124
2007-11-15,638.571099,647.501129,624.001041,629.6510549999998,13987500,608.8764975825998,591.801031,-3.9800180000002,-0.6281286018938973,-0.6281286018938973
2007-11-14,673.281157,675.491135,636.271063,641.681106,16249900,608.8957717356064,589.281027,12.030051000000185,1.9105901442506419,1.9105901442506419
2007-11-13,644.99108,660.921138,632.071107,660.551103,16954000,608.9261036975937,586.761023,18.869997000000012,2.940712578811696,2.940712578811696
2007-11-12,657.741106,669.931179,626.21108,632.071107,20531200,608.9396864460106,584.3009960000002,-28.47999600000003,-4.311550744621197,-4.311550744621197
2007-11-09,675.781159,681.881158,661.2111620000002,663.9711679999998,22861400,608.9719629747813,581.8409690000002,31.900060999999823,5.0469101730352985,5.0469101730352985
2007-11-08,734.60125,734.8912740000002,677.1811650000002,693.841184,33148100,609.0217104665898,581.7859845,29.87001600000019,4.49869172632511,4.49869172632511
2007-11-07,741.131261,747.241307,723.141261,732.94124,16608900,609.0943053872303,581.731,39.100055999999995,5.635303424133439,5.635303424133439
2007-11-06,737.561283,741.791259,725.0012370000002,741.791259,16935700,609.171996812062,578.5460055000001,8.850018999999975,1.2074663720655117,1.2074663720655117
2007-11-05,706.991203,730.231225,706.071201,725.651248,17833900,609.240153190756,575.3610110000002,-16.14001099999996,-2.1758157438735686,-2.1758157438735686
2007-11-02,710.51119,713.5812530000002,697.3411990000002,711.251198,11726700,609.2998087725158,577.5510165000001,-14.400049999999965,-1.9844312319021828,-1.9844312319021828
2007-11-01,702.791186,713.721241,701.781187,703.211212,13103200,609.3546956241976,579.7410219999998,-8.039985999999999,-1.130400345561175,-1.130400345561175
2007-10-31,700.6911769999998,707.001189,696.041176,707.001189,13805000,609.4117321273376,583.3160234999999,3.789976999999908,0.5389528686866142,0.5389528686866142
2007-10-30,677.511133,699.911225,677.511133,694.771172,13852900,609.4615625067146,586.891025,-12.230016999999975,-1.7298439083671717,-1.7298439083671717
2007-10-29,677.7711370000002,680.0011480000002,672.091165,679.231182,6155500,609.5022682357071,584.5260185,-15.539989999999989,-2.2367062172809886,-2.2367062172809886
2007-10-26,674.0311519999998,676.5411389999998,668.061155,674.601152,6732900,609.5402267685143,582.161012,-4.630030000000033,-0.681657456650751,-0.681657456650751
2007-10-25,678.681153,678.971177,663.551142,668.5111400000002,11634300,609.5745921025652,579.740991,-6.090011999999774,-0.9027574266579038,-0.9027574266579038
2007-10-24,672.7111570000002,677.471189,659.561138,675.821164,14863800,609.613174846827,577.32097,7.310023999999771,1.0934782627556168,1.0934782627556168
2007-10-23,661.2511059999998,677.601191,660.0011360000002,675.7711730000002,13638200,609.6516835768347,576.9109910000001,-0.049990999999749874,-0.007397075241601915,-0.007397075241601915
2007-10-22,638.6710820000002,655.001133,636.281111,650.751124,13378700,609.6755925008737,576.5010120000002,-25.0200490000002,-3.7024439632319432,-3.7024439632319432
2007-10-19,654.5611349999998,658.4911,643.231087,644.711103,31696200,609.695961983722,568.7809775000001,-6.040021000000024,-0.9281614394875827,-0.9281614394875827
2007-10-18,635.4111,641.3711099999998,628.5010679999998,639.6211030000002,24670400,609.713350212087,561.060943,-5.0899999999998045,-0.7895009061135719,-0.7895009061135719
2007-10-17,630.451102,634.001108,621.591036,633.481099,12106100,609.7271526213715,561.2109479999999,-6.140004000000204,-0.9599439373094296,-0.9599439373094296
2007-10-16,618.491076,625.9210559999998,611.991023,616.0010599999998,12095700,609.730793890889,561.360953,-17.480039000000147,-2.75936235944431,-2.75936235944431
2007-10-15,638.471116,639.861074,615.551076,620.111081,13939500,609.736814939096,559.2309554999999,4.110021000000188,0.6672100531775366,0.6672100531775366
2007-10-12,623.981069,638.4010910000002,618.2410570000002,637.391092,13698500,609.7528464040589,557.100958,17.280010999999945,2.7865992931675967,2.7865992931675967
2007-10-11,633.641059,641.411116,609.001032,622.001076,23686300,609.7599427132108,563.3309595000001,-15.390015999999946,-2.4145326461512497,-2.4145326461512497
2007-10-10,621.361051,625.6810839999998,616.801046,625.391061,10811500,609.7689937371174,569.560961,3.3899850000000242,0.5450127227754223,0.5450127227754223
2007-10-09,615.111078,623.781042,608.391026,615.181041,17601200,609.772125708913,569.775967,-10.210019999999986,-1.632581697550037,-1.632581697550037
2007-10-08,595.001035,610.2610490000002,593.951031,609.621024,10093600,609.7720383163688,569.990973,-5.560017000000016,-0.9038017476874773,-0.9038017476874773
2007-10-05,587.111024,596.0010480000002,587.01098,594.051014,10175300,609.7629510190762,573.3509685,-15.570010000000025,-2.554047414217792,-2.554047414217792
2007-10-04,585.0910259999998,585.0910259999998,577.060965,579.030972,5995700,609.7451971317168,576.710964,-15.02004199999999,-2.528409454074257,-2.528409454074257
2007-10-03,586.250999,588.991033,580.361014,584.020989,7788000,609.730344817553,578.5059695,4.990016999999966,0.8617875798187815,0.8617875798187815
2007-10-02,583.381024,596.81102,580.011012,584.391023,14187900,609.7157231661869,580.300975,0.3700340000000324,0.06335970914908888,0.06335970914908888
2007-10-01,569.971001,584.351018,569.610952,582.551019,9457800,609.7000572468291,586.0359935,-1.8400040000000217,-0.31485836153920893,-0.31485836153920893
2007-09-28,567.000982,569.550975,564.120959,567.270972,5298700,609.6756024426523,591.771012,-15.280046999999968,-2.6229542995615236,-2.6229542995615236
2007-09-27,571.730994,571.74098,565.78097,567.5009570000002,4128000,609.6513082920517,592.0410024999999,0.22998500000016975,0.040542353011528635,0.040542353011528635
2007-09-26,570.400952,571.790972,563.810963,568.160955,6717100,609.627422078297,592.3109929999998,0.6599979999997458,0.11629901092831912,0.11629901092831912
2007-09-25,564.000943,569.560961,562.860942,569.000946,5481600,609.6040466605303,591.9860179999998,0.8399910000000546,0.14784384470771222,0.14784384470771222
2007-09-24,561.0009660000002,571.461003,560.000953,568.020967,10633600,609.5801345963207,591.661043,-0.9799789999999575,-0.17222800891441006,-0.17222800891441006
2007-09-21,556.3409780000002,560.7909530000002,552.8309780000002,560.100936,16083400,609.5516982752883,596.1410369999999,-7.9200309999999945,-1.3943201853673817,-1.3943201853673817
2007-09-20,547.000908,556.8009490000002,546.030915,552.8309780000002,11091300,609.5191188839757,600.6210309999999,-7.2699579999998605,-1.2979728353819175,-1.2979728353819175
2007-09-19,539.2709179999998,549.450918,538.86094,546.8509339999998,11095100,609.4831440361663,605.0910385,-5.980044000000362,-1.0817128992363303,-1.0817128992363303
2007-09-18,526.520892,537.250921,524.270909,535.270928,8462900,609.4405667464152,609.561046,-11.580005999999798,-2.117579998500981,-2.117579998500981
2007-09-17,526.530878,529.2808980000002,524.070882,525.30088,4411300,609.3923215131891,605.176042,-9.97004800000002,-1.8626171305907386,-1.8626171305907386
2007-09-14,523.200872,530.270925,522.220892,528.750903,5550400,609.3461086659036,600.791038,3.4500229999999874,0.656770839599581,0.656770839599581
2007-09-13,524.060896,527.210909,523.220905,524.780871,3796200,609.2976749673549,600.7760284999999,-3.9700319999999465,-0.7508321929050108,-0.7508321929050108
2007-09-12,520.530863,527.980876,519.000916,522.650904,5994300,609.2480775025768,600.761019,-2.1299670000000788,-0.40587740859176225,-0.40587740859176225
2007-09-11,516.990904,521.650892,515.730887,521.33091,5427400,609.1977816401611,607.0810475000001,-1.3199939999999515,-0.25255748911896103,-0.25255748911896103
2007-09-10,521.2809179999998,522.070918,510.880889,514.480855,6475700,609.1436267364218,613.401076,-6.850054999999998,-1.3139552765056646,-1.3139552765056646
2007-09-07,517.8609150000002,521.240913,516.8008629999998,519.350917,7354600,609.0923166165725,611.721063,4.870061999999962,0.946597322848867,0.946597322848867
2007-09-06,529.360909,529.830927,518.2408740000002,523.5209150000002,7278900,609.0434465985162,610.04105,4.1699980000001915,0.802924932546175,0.802924932546175
2007-09-05,523.400899,529.480926,522.250912,527.800882,6650600,608.9970752716905,609.431044,4.279966999999829,0.8175350549270467,0.8175350549270467
2007-09-04,515.020898,528.000909,514.620905,525.150906,7415000,608.9492451694249,608.821038,-2.649976000000038,-0.5020787365793068,-0.5020787365793068
2007-08-31,513.100883,516.500914,511.470892,515.250883,5977400,608.8958253506281,610.0710385,-9.90002299999992,-1.885176791449717,-1.885176791449717
